store_id,uptime_last_hour(minutes),uptime_last_day(hours),uptime_last_week(hours),downtime_last_hour(minutes),downtime_last_day(hours),downtime_last_week(hours)
58992d49-513c-4c08-bad5-132ec719afe0,183,10.215331050555555,50.44821525583333,53,1.6898709091666668,5.656201595555556
58aab40a-71ab-4d28-bc9e-f4e7030a9b7c,374,16.06242701388889,71.04235980527778,161,5.3594416125,18.703197304722224
58cc7f21-f305-418f-a0be-c0902c8efcd2,0,0.0,0.0,60,11.0,77.0
592d175d-3aa4-4492-9a2a-853461062cc5,269,14.209112805555556,47.91614849555556,166,3.5408871944444447,17.333851504444446
593ea6c5-600b-441f-b526-c3259c67415b,515,21.75520195972222,93.37171302805557,0,0.0,0.0
5962055f-1707-42cc-aa28-6ef8e06fef7f,573,21.331653537222223,82.75468591444445,23,0.7568817558333333,2.9670036922222223
5966497d-faf8-435e-b279-0afa0bffe4e3,0,0.0,0.0,60,23.99972222222222,167.99805555555557
59706a13-6a0f-488c-909a-0ab533b81c38,0,0.0,0.0,60,12.0,84.0
598ca771-4b36-4564-8220-359792ea85ec,511,20.865872595555558,87.12014019805555,24,0.8059960308333334,3.1548904569444445
59ae2b5e-31e1-4869-800b-7a72d33fa8ac,398,15.357738834166666,53.03103003611111,107,3.5641297922222224,21.133122356666664
59c1e9a4-86d4-497e-a86d-203f837e7379,515,21.75520195972222,92.63764907277778,0,0.0,0.0
59c2464b-dcbe-4249-97ff-bd14f2eb6a68,383,14.835566150555556,59.65287179166667,123,4.0863024758333335,14.241971758055556
59c93b25-59c9-44cd-a72b-79b5d20632a5,0,0.0,0.0,60,24.0,168.0
59d3874b-e13e-4615-ad85-76fed06450e7,396,15.789256626111111,65.31510526333334,139,4.132612000277778,15.646923315833334
5a510337-2658-491e-92f7-e9b2eb22c484,392,18.1438061275,81.87946051972223,144,4.777784721111111,16.660524595833333
5a5aea09-68ca-4c1a-bd99-84b3b990ed8d,0,0.0,0.0,60,7.999722222222222,55.99805555555555
5a67dd42-77cd-40e0-833e-a4c749d2781c,1195,43.90520195972222,168.74138768916666,0,0.0,0.0
5a685950-44dc-4713-9d07-61c05cabfdf4,0,0.0,0.0,60,11.25,78.75
5a754edf-df2a-4701-88d6-34def56b02aa,734,29.017594573055554,117.7654333975,12,0.4042740533333333,1.4500288561111112
5a930bdf-1f65-4e9d-81e7-ca53d6e44227,515,21.75520195972222,92.23126774,0,0.0,0.0
5a9627cd-449f-4c50-ac51-d7bec63e55e1,0,0.0,0.0,60,17.0,118.0
5ab0f76a-5e8e-4363-a6d2-2fa202c0f218,0,0.0,0.0,60,13.0,92.99944444444445
5ab1021d-ff82-4822-a029-4599e5c707e7,0,0.0,0.0,60,24.0,168.0
5ad6ae7c-9c37-45f3-bb50-f6c431de8872,735,29.0644912275,117.95468603222221,10,0.857377398888889,1.7844161669444445
5aeff866-38fd-4a89-9934-49922285eed8,548,20.83860046111111,82.08241825694445,17,0.5832681652777777,2.0569140005555555
5afc1281-c3a7-4332-a2e1-5ad4000f6af2,381,17.77344978888889,80.3920574761111,155,5.148141059722223,17.959531080277777
5b323edb-d0a5-4c45-b177-1a38b49df06c,368,19.34211607583333,92.61194396111112,17,0.5630858838888889,1.9191000658333335
5b391cd2-c2a3-4399-851b-c004d855e70f,0,0.0,0.0,60,12.0,87.99944444444445
5b3a09b0-8250-483a-b59c-7195786a1a30,515,21.75520195972222,92.84622443250001,0,0.0,0.0
5b44418f-40b2-4d13-b484-02ce648e5c68,515,21.75520195972222,92.70514248444445,0,0.0,0.0
5b4fe1c1-c273-4cdf-90f4-a88212b5ec85,0,0.0,0.0,60,24.0,168.0
5b524929-1ba3-4b4b-a71a-e684b1b992a8,366,15.791118923888888,67.95605456472222,169,5.630749702499999,19.65670270972222
5b6b6ac0-d133-45c8-9bdb-24eaff3ba946,6,7.282941129166667,50.36489186972222,49,1.6386497194444445,5.730178206666666
5b721176-7053-40f0-91be-d8786801fe5b,546,21.082550948611114,86.35138714138888,49,1.8393176777777778,6.7271234525
5b72c5be-b929-4c0c-86db-64fe87955e79,530,19.254552996944444,84.23549447833334,35,0.6673156294444443,3.6017028158333333
5b80881a-d126-4923-976e-a1ba64ac99ae,381,18.78447486388889,87.43568029000001,94,3.137115984722222,10.92163147361111
5b84c70f-d9f7-4790-9492-62a1e0bceeea,0,0.0,0.0,60,11.833333333333334,82.83333333333333
5b94dd83-977e-4584-8d12-9094c79bec3d,0,0.0,0.0,60,7.999722222222222,55.99805555555555
5b9d9f2c-d43a-48c9-9339-25eff04c82e6,0,0.0,0.0,60,13.5,94.5
5ba0d219-0fa9-4ab4-b724-a2fdc9d8b5cf,393,16.173054596944446,70.01265614055555,53,1.7488140294444443,6.056034432222223
5bbcb8d5-b46b-40d9-b7cf-8cbaed70e76e,378,14.6705652575,58.98761323194445,158,5.251303368888888,18.32141728
5bc5adcf-865a-48c5-80ef-6290262241ea,376,16.129703536666668,69.31393078388889,159,5.292165089722221,18.46615764777778
5bcd1869-d419-478f-8b62-29f4e8756690,0,0.0,0.0,60,8.0,68.0
5bcdc824-8b5d-4f45-8021-9f8cce2e27d7,374,15.053416000277778,62.01498848083334,161,5.368452626111111,18.73362381333333
5bffe5fa-3bdc-4c4a-bf02-1757fc65dc0c,394,15.555475544166667,63.524109017777775,111,3.866393082222222,14.058707034722223
5c11567d-512e-43b5-bfb2-f5692c759562,371,16.274576515,70.88819715388888,165,5.4806254447222225,19.128771217500002
5c13f3ed-26bc-462d-a916-afe679d7d893,0,0.0,0.0,535,8.92186862638889,44.030132577222226
5c75c2b9-a165-4d3c-a58d-b06c6aad5664,0,0.0,0.0,1015,40.92159084861111,168.86834605722223
5c953c71-62f7-4f29-acc7-8d2627d29366,572,23.157248274722225,95.55710061,23,0.7643425738888888,2.992185891666667
5c9fda51-136b-4e7b-9cd5-0c940725440f,530,8.827410145555556,60.74863852666667,6,0.09445848083333333,0.5786875066666667
5cb80902-b9a9-4a3d-8c8b-52d8a3379bb4,364,15.721232673888888,67.67326097861111,171,5.7006359525,19.903423719722223
5ccce930-a15b-4f14-a79a-a907f669ee18,390,17.078340754444444,73.61577368944445,145,4.843527871944445,19.89203678722222
5cd7ec2f-12a5-408d-a242-2767bd2d3c3b,0,0.0,0.0,60,7.999722222222222,55.99805555555555
5d1de3a3-b090-4ff6-b40a-4079321ecc29,365,14.254716931944444,58.927628015833335,140,4.667151694444445,16.661033401388888
5d31e336-6014-447c-bd1e-bcc05563ef46,0,0.0,0.0,415,18.92186862638889,84.07690688361112
5d38ed48-35b5-4d8f-b4dc-b33035dca206,389,18.061545524166664,78.54762661083333,146,4.860045324444444,19.950261776388892
5d53ddde-fffe-410e-95a1-04a0193b1f48,381,17.774061204722223,80.38906737916666,124,4.131140755,14.398666401388889
5d69c49a-d779-4aa9-b32a-85b1cd070fde,0,0.0,0.0,355,18.90520195972222,91.65937625555556
5d7a246f-2e58-4496-8ecf-1b5f540927ea,397,17.306460574166667,78.18539873833333,169,5.615130274444445,16.937536568333332
5d9b6eab-fa87-4c6d-a814-94393369f126,0,0.0,0.0,415,17.255201959722225,72.4617966925
5dc2631d-7d4d-4d64-852d-128bca82bf4e,373,17.506005662777778,79.27331635416667,132,4.399196296944445,15.342151264166668
5dc35819-148f-403d-b856-f753dd38ea80,369,16.383017201944444,54.66943416972222,166,4.538851424444444,17.487007975277777
5dced4d7-7816-4092-8efb-88d1fa55a8c2,0,0.0,0.0,60,11.5,78.5
5dcee5c6-898c-429b-9fcf-c7b55a1fd5ee,396,16.795911565555556,71.99137515277778,139,4.625957060833334,16.127882981944445
5de1aabd-0a6a-4e7d-88ec-3e7528933a19,564,18.884473661944448,86.61022908305556,31,3.0373949644444442,5.775918254444444
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,0,0.0,0.0,535,21.90520195972222,91.79498173222223
5dfeb938-281f-4f15-beaf-00fdc0840b26,521,17.447609076666666,68.69871897305556,59,2.9742595497222224,7.240949826111112
5e1d0bac-45e5-490f-a289-76bd9872e7e1,372,17.46899689,79.1651950988889,134,4.452593958611111,15.53065068361111
5e26df28-48cf-4c85-b9d9-a9a3afe96415,515,21.75520195972222,89.47813799555556,0,0.0,2.9974258891666663
5e2884cf-dcff-4320-85b1-881105855a70,372,17.474583144444445,79.18699505333333,134,4.4470077041666665,15.511961826944443
5e64ca27-6179-4700-b10b-765c6bd2eb7c,0,0.0,0.0,355,18.92159084861111,91.22787900888888
5e8b8426-3423-4294-a6b3-5aec558800a3,380,13.734155169722223,52.24552429222222,126,4.187713456666667,14.596899357222222
5e928290-8d31-4d2d-8e3f-81984111e78a,0,0.0,0.0,415,17.255201959722225,72.88111545916667
5e93e976-0623-4a3d-9cce-72f48cc9c928,394,18.206837656666668,82.13296029666667,141,4.6983643030555555,16.377872809722223
5e967c08-2103-4181-8466-e9977e2dfc2c,388,16.519891868888887,70.8976166425,147,4.9019767575,17.0922698175
5ea3d86c-2a41-49ca-b61f-72b345a34090,0,0.0,0.0,385,14.67186862638889,70.52635461861111
5eaff432-fd9c-4362-8431-8cc02950d6a3,515,21.75520195972222,92.66313795916666,0,0.0,0.0
5eb365c4-a2f4-4f92-8be4-4c81cc550570,364,15.73016684861111,58.044199307499994,171,5.691701777777778,29.537419778055554
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,0,0.0,0.0,60,8.999722222222223,62.99805555555555
5f1bcd29-8b9a-455e-a539-d4f227ad64d6,0,0.0,0.0,475,17.67186862638889,75.6510461175
5f3ac8fc-c014-4939-91b2-08d4110cb7ed,0,0.0,0.0,60,12.5,87.5
5f5556a0-9f4d-490a-85a9-9f9d7c1c20f6,390,20.059187603055555,95.46623690305556,26,0.8624032455555556,3.0172665574999997
5f58859f-95f8-43ae-96cb-cf4a88d0c7df,724,26.199972181944442,100.82095696361111,111,3.7218964444444445,15.204725599166666
5f6a9be2-a3e2-49c8-a46c-48f778417ee9,392,16.98945002361111,73.76031941805556,143,4.765751936111111,16.620975568055556
5f6c3ee2-5e45-4d9a-9948-f5ac22fc4b7d,376,15.116655368333332,62.26169563138889,129,4.305213258055556,15.011918110277778
5f78fc63-3eb1-48c6-b4f7-02f3159322c9,734,29.030400340555556,117.81870414694444,11,0.3914682858333333,1.403109964722222
5f7f2a81-e30a-43b8-b01b-3c875a6b7553,396,15.436541963333333,59.55427854333333,110,3.6519933297222225,15.718474726944443
5f856c72-9094-446a-978f-9877aa2fd878,515,21.75520195972222,92.71458629138888,0,0.0,0.0
5f8b738c-5895-4b6c-bd47-f20cb9fac521,342,18.610291770833335,91.10630697027779,14,0.31129907777777777,0.7288964663888888
5f96a457-3b02-4de1-9999-64f16862ff1e,380,16.25644550222222,69.83422890666667,155,5.165423124166667,18.01936882472222
5f9d8db8-9b0c-43ba-b307-291ef88d25a1,0,0.0,0.0,60,16.0,115.99944444444445
5faf9371-a7ae-417f-8af0-a69568f5e452,515,21.75520195972222,92.32705442,0,0.0,0.0
5fc6cc30-21f9-4d37-8e6a-03b30f1c5b20,396,18.277201265555554,82.41637667972222,110,3.6443895830555553,12.691348167222223
5ff4f817-e978-49a1-acac-20f4b1a886e0,386,15.791893663333333,62.97205691222222,149,4.963308296388888,20.309245573333335
5ff871e7-df4c-437a-b743-d6f6ba1722ee,515,21.75520195972222,92.3266201211111,0,0.0,0.0
6037b035-3249-41c0-9236-218223fb87f4,0,0.0,0.0,415,17.255201959722225,72.76541295944445
603a1d53-fe65-405a-8271-fc8f3f669a39,759,27.3561304825,107.64903611166666,77,2.565738143888889,8.99411025888889
603bbf6d-15d5-4cdf-8e3f-b770aef6da2b,567,23.479834448611108,98.36232570888889,178,4.942034177777778,20.09821331361111
60468f8d-7f01-4cfc-9fba-595f4e795038,0,0.0,0.0,60,12.5,87.5
604a4b2a-2202-4289-a0b6-fd863a6cbfd2,375,19.59473744388889,93.67203410694445,10,0.3268534047222222,1.0881839366666666
60625056-3e60-4373-b4ee-5e49968ead33,0,0.0,0.0,60,10.5,73.5
607347ef-9fd2-408f-8876-cf65df4053c0,376,14.772682277777777,51.36303719833333,130,4.315853015277778,23.570696818055556
6077f02e-2ee7-4e41-9fbd-79842be8c35f,739,29.209762714166665,118.54236675722223,6,0.21210591222222222,0.7714538397222223
60878a6f-5a31-4da5-aa21-9072676f4b88,551,19.416414761666665,83.9013282986111,45,3.4887871980555554,13.203868123333333
608a3a2d-3d0c-4631-942d-25a7b1c0ae3b,0,0.0,0.0,1195,43.92159084861111,168.73371607277778
608bba4e-a0c8-47c3-bb89-0f96e49b73a0,391,18.109383046944444,81.73928315472222,145,4.812207801666667,16.782947650277777
608f1c66-3c84-42ef-9aef-327ae8b16795,364,14.228755468888888,49.03373336305555,141,4.6931131575,24.541591015555557
60e3e5ab-c51e-4533-b333-cff5aa757bcf,493,10.098585395277777,44.839229725555555,7,2.7347479380555555,5.827436941111111
60ea0332-da24-4af0-b5ee-fe60e078e0ba,366,14.774187752222222,60.88073175027778,140,4.647680874166666,16.217813772777777
610bb210-9299-468a-a1f4-f7cbcac22cff,0,0.0,0.0,60,17.0,119.0
610e6da3-8f35-4c0a-b40f-b428efc621ae,0,0.0,0.0,385,14.67186862638889,70.62905063638888
610edb56-2baa-4f9b-84ae-37ec2ca87ff3,0,0.0,0.0,235,15.92186862638889,69.03443817750001
6111b692-f3df-44cc-a183-13efd5b51197,377,17.643391975555556,79.82895040555555,128,4.261809984166667,14.85850849638889
61294aeb-17fa-4e2d-93a0-e39566c12533,392,15.309539211666666,62.05976077666667,114,3.778996081388889,13.160101445
6136024d-3ae2-4ade-837e-405c226217bc,396,15.461477009722223,62.671108724722224,109,3.6270582833333336,12.627135535833332
619d44de-b65e-4465-ae72-b7b30fa66b59,553,19.508028705277777,90.19595208722221,42,3.3971732544444446,6.953379629166667
619d9edc-f7c7-4dfa-bf8a-9c11750b60ef,0,0.0,0.0,60,10.5,75.5
61e0646a-3c5a-4724-b223-b0ab7ff6fba1,0,0.0,0.0,60,13.999722222222223,97.99805555555555
61e46ccc-b00c-4625-9b54-1e4e2bccf4e6,0,0.0,0.0,0,0.0,35.5
61ef4583-89c0-4b3f-bdf6-fe9d7e73f9f8,0,0.0,0.0,60,12.5,89.5
622f272f-2b3e-4be0-9494-8fed88268d87,0,0.0,0.0,415,18.92186862638889,84.0709919788889
622f6cec-5d65-474a-b672-0b729b7e861d,526,20.613832246944444,85.67927107055556,9,0.3080363794444444,1.0594850394444444
62335af3-c7cc-4836-b12b-047b624c2a4d,390,17.100638123055557,76.68823261888889,145,4.821230503333333,16.80986303888889
6243d5f4-a9a2-4841-bf44-0dce6cec93a0,372,17.47556864222222,79.19229474027779,134,4.446022206388888,15.507158253611111
6252824b-0b1e-4030-925d-3637060c5275,0,0.0,0.0,60,13.499722222222223,94.49805555555555
62555073-a1c9-43c4-871f-0a0d89dcb621,208,14.046994329444445,74.50891292277778,177,5.858207630277778,20.393710430277775
627c6c24-2ada-4bbb-b6aa-50b89539e208,0,0.0,0.0,60,13.499722222222223,94.49805555555555
6281fa5b-f007-47b3-9548-792aaa491920,561,19.769034973333333,91.04101744361112,35,3.1525558752777774,6.307846403055555
6297a66f-373c-42e2-b3ce-9f8b2670b929,0,0.0,0.0,535,20.92186862638889,86.66258125750001
6297f963-be5f-4666-ba6f-fca6969568b2,0,0.0,0.0,60,17.0,118.0
62a7d4ea-66df-467f-b1c6-02bad36cddb3,392,17.14838047083333,74.89722937416667,143,4.773210377777778,16.645071005000002
62c962bf-64bb-45da-ab98-86c1fdf87246,0,0.0,0.0,60,13.999722222222223,97.99805555555555
62d3fe75-8bcb-4ac2-9bf7-927a5d8a066a,381,17.771929816388887,80.37950201777778,154,5.1332721433333335,17.906847844444446
62ecaed2-7dfc-4510-8fc2-2034b3cff91d,514,18.222569553055553,70.14962861111111,21,0.6992990733333333,2.4281562252777777
632e2f2b-da33-4a0d-aba9-f216ae3b0062,0,0.0,0.0,60,12.5,89.5
633c15ac-c89d-412e-9b24-e164e6c5477a,363,17.16878004722222,77.91015623194446,142,4.7364219125,16.5315575425
633e5820-5569-4a9d-9695-3de6e9a932dd,214,14.240454515833333,75.29035553222224,171,5.664747443888889,19.712446348333334
638a06b8-6a75-48d5-a943-54bc05f573cc,381,14.949084367222222,60.60643606583333,124,4.139450925833333,14.4273554875
638a62fe-6721-4bca-bb7a-c231b4f26862,395,17.083725357222225,74.14229614305556,140,4.6714766025,16.286786980833334
639e9467-6ec4-4e58-b58c-caaeb5abcc36,391,18.114749970277778,81.76174030277778,144,4.806840878333333,16.763357304166668
63cb9137-cfde-443a-9f33-33204c78e0f4,376,16.111032269722223,69.24679146527778,159,5.310836356666666,18.531737752222224
63cd76fb-e29e-42ad-8bfd-a843588d4c06,378,16.188428039722222,69.65766195500001,157,5.233440586666667,20.160919715555554
63dbd228-89e6-4784-911a-ba89105d0500,0,0.0,0.0,60,11.5,80.5
63e11aaf-ffbd-41b6-8567-b2214abe15d6,740,29.21930500111111,118.58105909555556,6,0.2025636252777778,0.7378931541666667
63e2f724-48a5-4599-8cc0-5b779f9bf762,385,17.898286795,80.89126701083333,150,5.006915164722223,17.461080366944444
63f333c4-638f-41d5-ad5e-e4046fabdadb,0,0.0,0.0,60,24.0,168.0
63f4b85d-8cea-4331-a2a8-59299a925fb4,380,16.234717055,68.81352298694445,156,5.187151571388889,19.020288488333332
63f63775-416c-4286-838f-de443da60e6b,365,18.11129835222222,84.46269945694443,110,3.7939036075,13.546683392777776
63fb368b-47e0-4836-adce-355da2b9ff74,380,14.743757307222221,61.28326245611111,125,4.178111319166667,14.563856441944445
64134207-fac8-4955-a7e8-1c0b229e67ee,400,15.410051373611111,61.97046805111111,136,4.511817252777778,15.720838003611112
6435bd7a-994f-45bc-bde4-4c62f7b6180e,565,20.732161605277778,79.54512690305556,31,1.0230403544444444,3.717534263611111
6444aa99-676d-44c1-9644-6e693c33eed9,386,17.932933283333334,81.03089714138888,149,4.9722686763888895,17.338822529444442
645ec50d-b371-42b4-aa16-14b654b9f650,365,16.241941618333332,71.2573126438889,171,5.6799270080555555,19.83019383611111
6467f411-7571-407a-be07-b8260c3daa1b,377,15.145936618055556,62.38957872472223,158,5.275932008333333,18.407432662222224
64788a52-e4c1-40cc-b0ce-29e627985eb4,394,15.376954343055555,62.31355471972223,142,4.71158095,16.428500940555555
647be713-e645-42c7-9cca-632ec4505395,399,15.549643849444445,63.0274166975,106,3.538891443611111,12.316712772222221
649a6207-6682-4a76-91b2-bae56fb9226f,388,15.001967257777778,60.326652789444445,148,4.919901368611112,17.15458644861111
64a6ec8a-dcf2-4735-bb57-767cde3a081b,391,15.505835521388889,63.4724842825,114,3.916033105,14.071242885
64d10664-07bf-41a4-95f7-c56b6af4270e,369,19.883425086111114,52.08788466194444,166,3.5384435402777776,19.567992
64e4a82e-aad5-44d6-acea-2bc4c960e0dd,515,21.75520195972222,92.83376080583334,0,0.0,0.0
64ecfdc1-0867-47d2-b8e1-fea593a61c64,371,19.430425653055558,92.9673399125,14,0.47477630666666665,1.60898519
6503b988-d21e-46c1-ab71-7109cdedfa84,370,14.571245805,59.07986960611111,136,4.517289488055556,15.758460655555554
651833a9-b49a-4499-88a6-6d40a942e16f,383,15.3581648975,63.233319111111115,122,4.063703728888889,14.163444137222221
652917e6-645f-4af4-b52e-13ce1bccdbc9,0,0.0,0.0,60,13.499722222222223,94.49805555555555
652e05a6-f1dd-4356-ab2e-b17e6d08578d,384,15.368159916111113,63.285439581388886,122,4.053708710277777,14.126470303055555
65481df2-caa4-4a19-9e2c-8eb77e667c92,126,5.083519952222222,46.741217517222225,390,16.6716820075,47.392242122499994
654e2f00-f052-4b7f-a036-76396d46ab46,370,14.574559428611112,59.09379200083333,136,4.513975864444444,15.746126516944445
6574cd6c-db16-433f-8bbf-b8af20c292c0,0,0.0,0.0,505,19.42186862638889,77.40272032305556
657c9b05-7a39-45d1-a670-fa3aa4973adc,376,15.13164588861111,62.32160734166667,129,4.2902227377777775,14.959578723611111
657f0fcc-4df8-4517-9916-3f58a132686b,561,21.775121325,89.07664554111112,34,1.146747301388889,4.279133451111111
65816b1a-a1f6-4e46-899d-3c0e38c73357,386,16.459822308055557,67.65892860388888,149,4.962046318333333,16.300105945
6588460c-9bf8-4aa7-bb16-d6a8dad88b28,379,15.22319996888889,53.78777332083333,156,5.1986686575,27.048788478055556
65a128d3-077d-4878-8322-adc407406455,105,14.580314679444445,74.5627141963889,10,0.3412761691666667,1.1839933550000001
65a5c465-b371-4893-8a9d-efecf36e24e6,384,16.389973954166667,70.37379392944445,151,5.031894672222222,17.549212144722222
65b0e5ca-9c10-4237-8e56-84fd0f2c8e3f,535,21.92186862638889,91.11593235388888,0,0.0,0.0
65b99c31-f97b-4860-a0cd-f6c489a623d9,0,0.0,0.0,85,13.671590848611112,78.41210936
65c5b29f-d778-4061-8d1d-cad07a7fec28,369,14.548088639444444,58.980605060833334,136,4.540446653611111,15.838936116944444
65f8b53c-9bb8-4124-8011-fb5f58359433,365,15.738760621944445,69.744266615,171,5.683108004444445,19.84134832611111
65fb05b5-8772-420b-9265-441db118fed9,740,29.214821474166666,118.56197974277778,6,0.2070471522222222,0.7547034583333333
662e3d3c-800e-4ca9-91e0-aa64c4893bc8,735,29.062010920833334,117.94625157055555,10,0.3598577055555556,1.2921763788888887
662efea6-4daa-4118-9df2-3e4e7a7824bd,0,0.0,0.0,60,17.0,118.0
6639fa38-3fa3-46eb-9c4e-21fab39500ee,376,15.131206625833332,62.330200803333334,129,4.290662000555556,14.959165405277778
6667a0e6-c8a2-45b3-a6fe-ac04aaae7a0c,0,0.0,0.0,60,17.0,119.0
6668486d-dae3-4fa1-91ab-4cebab5cd3d9,368,18.154950735,84.1658322975,78,2.7666401136111114,10.464951731666666
667445a4-e9ef-41eb-a22c-bd4ec7dcda18,576,23.773608309444445,99.512010265,169,4.6482603169444445,19.097140182222223
668f5fa5-8ff5-449a-b96d-6a5a6d8098a8,384,15.395651992777779,63.39665450277778,151,5.026216633611111,17.529130402777778
66aa3d2b-fc8c-4a5b-9e47-4102cce2de2d,393,17.00855817,73.84083055527778,143,4.7466437897222225,16.55053092972222
66b390a0-ef8c-454f-80e4-16bd71340cb2,549,22.37594434027778,92.674310185,16,0.5292576194444445,1.8765725333333332
66b6029c-5a29-4330-99f9-1c2c39e2dee7,0,0.0,0.0,535,20.42186862638889,81.314359295
66d24c7f-2d10-4fa6-a72c-55e1ed70275f,376,12.284518578333333,67.41098757305555,159,9.137350048055556,22.359773516944447
66dda565-5c0a-4fcd-be29-584764c87520,0,0.0,0.0,60,10.5,73.5
66eb664a-29f0-404a-94cb-f6ddfa8bb4d6,0,0.0,0.0,60,13.499722222222223,94.49805555555555
6725b078-44c6-48d4-8f38-d60b0277a310,734,28.524966645555555,114.29561166027777,11,0.39690198083333333,1.4236637391666667
672ba2ef-ea87-4023-ada2-f7d0ce8fff07,366,14.775061229166667,60.89116642416667,140,4.646807397222222,16.21344554611111
6731792b-e30a-49be-9c18-b87f24088414,376,15.122003091666668,62.28330302777778,129,4.2998655347222225,14.992763301388889
67391a2e-bd02-4a1b-99a0-759ae1c3eff3,0,0.0,0.0,60,13.499722222222223,94.49805555555555
674b7c15-068c-4b4f-b31a-d7b8827a2b39,0,0.0,0.0,60,23.983333333333334,167.88333333333333
6761bad4-0440-4a36-8a42-3ffe8bb94bd8,463,18.500413961944446,78.23028304805555,13,0.4214546644444444,1.477221628611111
677bf2eb-e6e2-4613-9696-9ef0fcd1d53d,0,0.0,0.0,505,19.42186862638889,77.37618786361111
67bd5fdb-a7bd-41cc-af5b-4a8f40dff144,0,0.0,0.0,235,16.92159084861111,63.756513962499994
67c02fc5-3210-4de9-bc93-3ba98e175d6c,574,20.70378778111111,81.39591342666667,82,2.718080845277778,12.690730595277778
67d400ed-6169-4864-8e9a-c3683ac7262f,463,17.517341187222222,71.30041113805555,12,0.40452743916666667,1.4158121558333334
67d5fd30-914e-4ed1-9bad-85f74eff77ab,0,0.0,0.0,475,17.67186862638889,74.84848385166666
68143e15-06aa-46a6-8b9e-6134a0538704,0,0.0,0.0,60,13.0,91.0
683c56fc-d4ea-4b05-8001-8497b9ae2f72,0,0.0,0.0,60,7.999722222222222,55.99805555555555
684055a8-8cc8-4b07-8731-8feca7e39599,560,19.717563265000003,90.98703370999999,36,3.187638694722222,6.271119700555556
684c5df3-eb4b-4701-a5c4-275a9216b31e,394,15.547856666666666,60.518361830277776,142,4.957345293055555,21.139821906666665
